Time,Value
2024/07/20 00:15:39,66
2024/07/20 00:15:40,66
2024/07/20 00:15:41,80
2024/07/20 00:15:42,60
2024/07/20 00:15:43,73
2024/07/20 00:15:44,71
2024/07/20 00:15:45,69
2024/07/20 00:15:46,96
2024/07/20 00:15:47,77
2024/07/20 00:15:48,64
2024/07/20 00:15:49,96
2024/07/20 00:15:50,65
2024/07/20 00:15:51,79
2024/07/20 00:15:52,95
2024/07/20 00:15:53,73
2024/07/20 00:15:54,66
2024/07/20 00:15:55,68
2024/07/20 00:15:56,67
2024/07/20 00:15:57,68
2024/07/20 00:15:58,99
2024/07/20 00:15:59,73
2024/07/20 00:16:00,68
2024/07/20 00:16:01,79
2024/07/20 00:16:02,64
2024/07/20 00:16:03,71
2024/07/20 00:16:04,86
2024/07/20 00:16:05,63
2024/07/20 00:16:06,-1
2024/07/20 00:16:10,87
2024/07/20 00:16:11,68
2024/07/20 00:16:12,73
2024/07/20 00:16:13,70
2024/07/20 00:16:14,69
2024/07/20 00:16:15,-1
2024/07/20 00:16:19,58
2024/07/20 00:16:20,64
2024/07/20 00:16:21,82
2024/07/20 00:16:22,76
2024/07/20 00:16:23,74
2024/07/20 00:16:24,67
2024/07/20 00:16:25,93
2024/07/20 00:16:26,95
2024/07/20 00:16:27,108
2024/07/20 00:16:28,146
2024/07/20 00:16:29,148
2024/07/20 00:16:30,-1
2024/07/20 00:16:34,146
2024/07/20 00:16:35,559
2024/07/20 00:16:36,117
2024/07/20 00:16:37,282
2024/07/20 00:16:38,101
2024/07/20 00:16:39,94
2024/07/20 00:16:40,117
2024/07/20 00:16:41,303
2024/07/20 00:16:42,647
2024/07/20 00:16:43,700
2024/07/20 00:16:44,849
2024/07/20 00:16:45,1036
2024/07/20 00:16:46,713
2024/07/20 00:16:47,743
2024/07/20 00:16:48,802
2024/07/20 00:16:49,908
2024/07/20 00:16:50,940
2024/07/20 00:16:51,1192
2024/07/20 00:16:52,1418
2024/07/20 00:16:53,2581
2024/07/20 00:16:56,1500
2024/07/20 00:16:57,187
2024/07/20 00:16:58,203
2024/07/20 00:16:59,66
2024/07/20 00:17:00,63
2024/07/20 00:17:01,61
2024/07/20 00:17:02,67
2024/07/20 00:17:03,79
2024/07/20 00:17:04,87
2024/07/20 00:17:05,75
2024/07/20 00:17:06,69
2024/07/20 00:17:07,72
2024/07/20 00:17:08,60
2024/07/20 00:17:09,69
2024/07/20 00:17:10,70
2024/07/20 00:17:11,79
2024/07/20 00:17:12,67
2024/07/20 00:17:13,69
2024/07/20 00:17:14,72
2024/07/20 00:17:15,88
2024/07/20 00:17:16,68
2024/07/20 00:17:17,83
2024/07/20 00:17:18,69
2024/07/20 00:17:19,63
2024/07/20 00:17:20,75
2024/07/20 00:17:21,71
2024/07/20 00:17:22,74
2024/07/20 00:17:23,72
2024/07/20 00:17:24,67
2024/07/20 00:17:25,91
2024/07/20 00:17:26,118
2024/07/20 00:17:27,77
2024/07/20 00:17:28,67
2024/07/20 00:17:29,90
2024/07/20 00:17:30,89
2024/07/20 00:17:31,87
2024/07/20 00:17:32,73
2024/07/20 00:17:33,103
2024/07/20 00:17:34,65
2024/07/20 00:17:35,72
2024/07/20 00:17:36,64
2024/07/20 00:17:37,92
2024/07/20 00:17:38,69
2024/07/20 00:17:39,63
2024/07/20 00:17:40,68
2024/07/20 00:17:41,81
2024/07/20 00:17:42,76
2024/07/20 00:17:43,87
2024/07/20 00:17:44,77
2024/07/20 00:17:45,64
2024/07/20 00:17:46,80
2024/07/20 00:17:47,62
2024/07/20 00:17:48,67
2024/07/20 00:17:49,91
2024/07/20 00:17:50,72
2024/07/20 00:17:51,78
2024/07/20 00:17:52,-1
2024/07/20 00:17:56,78
2024/07/20 00:17:57,63
2024/07/20 00:17:58,101
2024/07/20 00:17:59,78
2024/07/20 00:18:00,92
2024/07/20 00:18:01,68
2024/07/20 00:18:02,102
2024/07/20 00:18:03,86
2024/07/20 00:18:04,66
2024/07/20 00:18:05,67
2024/07/20 00:18:06,73
2024/07/20 00:18:07,71
2024/07/20 00:18:08,77
2024/07/20 00:18:09,79
2024/07/20 00:18:10,68
2024/07/20 00:18:11,74
2024/07/20 00:18:12,80
2024/07/20 00:18:13,61
2024/07/20 00:18:14,80
2024/07/20 00:18:15,64
2024/07/20 00:18:16,67
2024/07/20 00:18:17,72
2024/07/20 00:18:18,-1
2024/07/20 00:18:22,68
2024/07/20 00:18:23,66
2024/07/20 00:18:24,78
2024/07/20 00:18:25,70
2024/07/20 00:18:26,81
2024/07/20 00:18:27,90
2024/07/20 00:18:28,74
2024/07/20 00:18:29,66
2024/07/20 00:18:30,73
2024/07/20 00:18:31,80
2024/07/20 00:18:32,74
2024/07/20 00:18:33,65
2024/07/20 00:18:34,71
2024/07/20 00:18:35,76
2024/07/20 00:18:36,65
2024/07/20 00:18:37,78
2024/07/20 00:18:38,85
2024/07/20 00:18:39,76
2024/07/20 00:18:40,77
2024/07/20 00:18:41,73
2024/07/20 00:18:42,89
2024/07/20 00:18:43,68
2024/07/20 00:18:44,76
2024/07/20 00:18:45,92
2024/07/20 00:18:46,68
2024/07/20 00:18:47,73
2024/07/20 00:18:48,87
2024/07/20 00:18:49,71
2024/07/20 00:18:50,70
2024/07/20 00:18:51,82
2024/07/20 00:18:52,88
2024/07/20 00:18:53,76
2024/07/20 00:18:54,98
2024/07/20 00:18:55,100
2024/07/20 00:18:56,78
2024/07/20 00:18:57,60
2024/07/20 00:18:58,90
2024/07/20 00:18:59,75
2024/07/20 00:19:00,86
2024/07/20 00:19:01,85
2024/07/20 00:19:02,60
2024/07/20 00:19:03,72
2024/07/20 00:19:04,89
2024/07/20 00:19:05,86
2024/07/20 00:19:06,75
2024/07/20 00:19:07,68
2024/07/20 00:19:08,72
2024/07/20 00:19:09,86
2024/07/20 00:19:10,67
2024/07/20 00:19:11,81
2024/07/20 00:19:12,66
2024/07/20 00:19:13,69
2024/07/20 00:19:14,83
2024/07/20 00:19:15,80
2024/07/20 00:19:16,87
2024/07/20 00:19:17,78
2024/07/20 00:19:18,76
2024/07/20 00:19:19,77
2024/07/20 00:19:20,74
2024/07/20 00:19:21,81
2024/07/20 00:19:22,66
2024/07/20 00:19:23,92
2024/07/20 00:19:24,78
2024/07/20 00:19:25,93
2024/07/20 00:19:26,64
2024/07/20 00:19:27,90
2024/07/20 00:19:28,58
2024/07/20 00:19:29,81
2024/07/20 00:19:30,62
2024/07/20 00:19:31,77
2024/07/20 00:19:32,79
2024/07/20 00:19:33,81
2024/07/20 00:19:34,69
2024/07/20 00:19:35,78
2024/07/20 00:19:36,76
2024/07/20 00:19:37,78
2024/07/20 00:19:38,77
2024/07/20 00:19:39,65
2024/07/20 00:19:40,86
2024/07/20 00:19:41,87
2024/07/20 00:19:42,78
2024/07/20 00:19:43,86
2024/07/20 00:19:44,76
2024/07/20 00:19:45,58
2024/07/20 00:19:46,104
2024/07/20 00:19:47,74
2024/07/20 00:19:48,90
2024/07/20 00:19:49,82
2024/07/20 00:19:50,73
2024/07/20 00:19:51,81
2024/07/20 00:19:52,83
2024/07/20 00:19:53,70
2024/07/20 00:19:54,74
2024/07/20 00:19:55,86
2024/07/20 00:19:56,66
2024/07/20 00:19:57,64
2024/07/20 00:19:58,72
2024/07/20 00:19:59,81
2024/07/20 00:20:00,94
2024/07/20 00:20:01,73
2024/07/20 00:20:02,98
2024/07/20 00:20:03,92
2024/07/20 00:20:04,88
2024/07/20 00:20:05,95
2024/07/20 00:20:06,103
2024/07/20 00:20:07,66
2024/07/20 00:20:08,99
2024/07/20 00:20:09,71
2024/07/20 00:20:10,86
2024/07/20 00:20:11,75
2024/07/20 00:20:12,74
2024/07/20 00:20:13,73
2024/07/20 00:20:14,77
2024/07/20 00:20:15,66
2024/07/20 00:20:16,74
2024/07/20 00:20:17,72
2024/07/20 00:20:18,72
2024/07/20 00:20:19,87
2024/07/20 00:20:20,76
2024/07/20 00:20:21,60
2024/07/20 00:20:22,63
2024/07/20 00:20:23,75
2024/07/20 00:20:24,72
2024/07/20 00:20:25,79
2024/07/20 00:20:26,75
2024/07/20 00:20:27,58
2024/07/20 00:20:28,75
2024/07/20 00:20:29,88
2024/07/20 00:20:30,79
2024/07/20 00:20:31,82
2024/07/20 00:20:32,97
2024/07/20 00:20:33,64
2024/07/20 00:20:34,78
2024/07/20 00:20:35,71
2024/07/20 00:20:36,69
2024/07/20 00:20:37,71
2024/07/20 00:20:37,64
2024/07/20 00:20:38,63
2024/07/20 00:20:39,66
2024/07/20 00:20:40,59
2024/07/20 00:20:41,56
2024/07/20 00:20:42,75
2024/07/20 00:20:43,85
2024/07/20 00:20:44,70
2024/07/20 00:20:45,67
2024/07/20 00:20:46,69
2024/07/20 00:20:47,80
2024/07/20 00:20:48,71
2024/07/20 00:20:49,65
2024/07/20 00:20:50,87
2024/07/20 00:20:51,86
2024/07/20 00:20:52,65
2024/07/20 00:20:53,73
2024/07/20 00:20:54,68
2024/07/20 00:20:55,62
2024/07/20 00:20:56,74
2024/07/20 00:20:57,80
2024/07/20 00:20:58,62
2024/07/20 00:20:59,77
2024/07/20 00:21:00,74
2024/07/20 00:21:01,67
2024/07/20 00:21:02,86
2024/07/20 00:21:03,66
2024/07/20 00:21:04,79
2024/07/20 00:21:04,85
2024/07/20 00:21:05,62
2024/07/20 00:21:06,68
2024/07/20 00:21:07,66
2024/07/20 00:21:08,68
2024/07/20 00:21:09,66
2024/07/20 00:21:10,82
2024/07/20 00:21:11,66
2024/07/20 00:21:12,70
2024/07/20 00:21:13,94
2024/07/20 00:21:14,68
2024/07/20 00:21:15,87
2024/07/20 00:21:16,68
2024/07/20 00:21:17,72
2024/07/20 00:21:18,64
2024/07/20 00:21:19,60
2024/07/20 00:21:20,78
2024/07/20 00:21:21,58
2024/07/20 00:21:22,68
2024/07/20 00:21:23,64
2024/07/20 00:21:24,59
2024/07/20 00:21:25,74
2024/07/20 00:21:26,71
2024/07/20 00:21:27,99
2024/07/20 00:21:28,103
2024/07/20 00:21:29,81
2024/07/20 00:21:30,197
2024/07/20 00:21:31,87
2024/07/20 00:21:32,83
2024/07/20 00:21:33,111
2024/07/20 00:21:34,88
2024/07/20 00:21:35,83
2024/07/20 00:21:36,86
2024/07/20 00:21:37,164
2024/07/20 00:21:38,766
2024/07/20 00:21:39,1062
2024/07/20 00:21:40,805
2024/07/20 00:21:41,751
2024/07/20 00:21:42,814
2024/07/20 00:21:43,689
2024/07/20 00:21:44,908
2024/07/20 00:21:45,1518
2024/07/20 00:21:46,1456
2024/07/20 00:21:48,1555
2024/07/20 00:21:49,1630
2024/07/20 00:21:51,1480
2024/07/20 00:21:52,237
2024/07/20 00:21:53,74
2024/07/20 00:21:54,71
2024/07/20 00:21:55,78
2024/07/20 00:21:56,65
2024/07/20 00:21:57,72
2024/07/20 00:21:58,71
2024/07/20 00:21:59,76
2024/07/20 00:22:00,66
2024/07/20 00:22:01,59
2024/07/20 00:22:02,67
2024/07/20 00:22:03,63
2024/07/20 00:22:04,70
2024/07/20 00:22:05,80
2024/07/20 00:22:06,64
2024/07/20 00:22:07,78
2024/07/20 00:22:08,89
2024/07/20 00:22:09,71
2024/07/20 00:22:10,66
2024/07/20 00:22:11,76
2024/07/20 00:22:12,76
2024/07/20 00:22:13,71
2024/07/20 00:22:14,86
2024/07/20 00:22:15,95
2024/07/20 00:22:16,74
2024/07/20 00:22:17,62
2024/07/20 00:22:18,63
2024/07/20 00:22:19,70
2024/07/20 00:22:20,67
2024/07/20 00:22:21,84
2024/07/20 00:22:22,78
2024/07/20 00:22:23,66
2024/07/20 00:22:24,75
2024/07/20 00:22:25,80
2024/07/20 00:22:26,60
2024/07/20 00:22:27,63
2024/07/20 00:22:28,64
2024/07/20 00:22:29,67
2024/07/20 00:22:30,89
2024/07/20 00:22:31,63
2024/07/20 00:22:32,72
2024/07/20 00:22:33,79
2024/07/20 00:22:34,74
2024/07/20 00:22:35,72
2024/07/20 00:22:36,86
2024/07/20 00:22:37,86
2024/07/20 00:22:38,65
2024/07/20 00:22:39,86
2024/07/20 00:22:40,86
2024/07/20 00:22:41,117
2024/07/20 00:22:42,80
2024/07/20 00:22:43,67
2024/07/20 00:22:44,79
2024/07/20 00:22:45,76
2024/07/20 00:22:46,73
2024/07/20 00:22:47,73
2024/07/20 00:22:48,70
2024/07/20 00:22:49,74
2024/07/20 00:22:50,72
2024/07/20 00:22:51,72
2024/07/20 00:22:52,88
2024/07/20 00:22:53,106
2024/07/20 00:22:54,82
2024/07/20 00:22:55,84
2024/07/20 00:22:56,90
2024/07/20 00:22:57,65
2024/07/20 00:22:58,105
2024/07/20 00:22:59,73
2024/07/20 00:23:00,65
2024/07/20 00:23:01,64
2024/07/20 00:23:02,77
2024/07/20 00:23:03,84
2024/07/20 00:23:04,59
2024/07/20 00:23:05,70
2024/07/20 00:23:06,75
2024/07/20 00:23:07,64
2024/07/20 00:23:08,100
2024/07/20 00:23:09,80
2024/07/20 00:23:10,87
2024/07/20 00:23:11,83
2024/07/20 00:23:12,81
2024/07/20 00:23:13,68
2024/07/20 00:23:14,71
2024/07/20 00:23:15,61
2024/07/20 00:23:16,75
2024/07/20 00:23:17,60
2024/07/20 00:23:18,68
2024/07/20 00:23:19,79
2024/07/20 00:23:20,77
2024/07/20 00:23:21,72
2024/07/20 00:23:22,66
2024/07/20 00:23:23,83
2024/07/20 00:23:24,69
2024/07/20 00:23:25,82
2024/07/20 00:23:26,95
2024/07/20 00:23:27,75
2024/07/20 00:23:28,108
2024/07/20 00:23:29,68
2024/07/20 00:23:30,88
2024/07/20 00:23:31,79
2024/07/20 00:23:32,77
2024/07/20 00:23:33,69
2024/07/20 00:23:34,67
2024/07/20 00:23:35,74
2024/07/20 00:23:36,70
2024/07/20 00:23:37,75
2024/07/20 00:23:38,72
2024/07/20 00:23:39,73
2024/07/20 00:23:40,82
2024/07/20 00:23:41,98
2024/07/20 00:23:42,74
2024/07/20 00:23:43,78
2024/07/20 00:23:44,73
2024/07/20 00:23:45,80
2024/07/20 00:23:46,83
2024/07/20 00:23:47,79
2024/07/20 00:23:48,84
2024/07/20 00:23:49,82
2024/07/20 00:23:50,83
2024/07/20 00:23:51,72
2024/07/20 00:23:52,78
2024/07/20 00:23:53,85
2024/07/20 00:23:54,76
2024/07/20 00:23:55,72
2024/07/20 00:23:56,69
2024/07/20 00:23:57,79
2024/07/20 00:23:58,86
2024/07/20 00:23:59,71
2024/07/20 00:24:00,78
2024/07/20 00:24:01,75
2024/07/20 00:24:02,109
2024/07/20 00:24:03,76
2024/07/20 00:24:04,78
2024/07/20 00:24:05,80
2024/07/20 00:24:06,78
2024/07/20 00:24:07,61
2024/07/20 00:24:08,86
2024/07/20 00:24:09,69
2024/07/20 00:24:10,70
2024/07/20 00:24:11,85
2024/07/20 00:24:12,72
2024/07/20 00:24:13,88
2024/07/20 00:24:14,118
2024/07/20 00:24:15,77
2024/07/20 00:24:16,79
2024/07/20 00:24:17,69
2024/07/20 00:24:18,81
2024/07/20 00:24:19,78
2024/07/20 00:24:20,74
2024/07/20 00:24:21,74
2024/07/20 00:24:22,78
2024/07/20 00:24:23,75
2024/07/20 00:24:24,63
2024/07/20 00:24:25,78
2024/07/20 00:24:26,74
2024/07/20 00:24:27,-1
2024/07/20 00:24:31,83
2024/07/20 00:24:32,84
2024/07/20 00:24:33,89
2024/07/20 00:24:34,60
2024/07/20 00:24:35,74
2024/07/20 00:24:36,82
2024/07/20 00:24:37,88
2024/07/20 00:24:38,99
2024/07/20 00:24:39,75
2024/07/20 00:24:40,70
2024/07/20 00:24:41,61
2024/07/20 00:24:42,72
2024/07/20 00:24:43,80
2024/07/20 00:24:44,62
2024/07/20 00:24:45,77
2024/07/20 00:24:46,81
2024/07/20 00:24:47,74
2024/07/20 00:24:48,-1
2024/07/20 00:24:52,78
2024/07/20 00:24:53,-1
2024/07/20 00:24:57,74
2024/07/20 00:24:58,65
2024/07/20 00:24:59,67
2024/07/20 00:25:00,84
2024/07/20 00:25:01,75
2024/07/20 00:25:02,73
2024/07/20 00:25:03,65
2024/07/20 00:25:04,65
2024/07/20 00:25:05,69
2024/07/20 00:25:06,87
2024/07/20 00:25:07,74
2024/07/20 00:25:08,75
2024/07/20 00:25:09,65
2024/07/20 00:25:10,88
2024/07/20 00:25:11,84
2024/07/20 00:25:12,74
2024/07/20 00:25:13,73
2024/07/20 00:25:14,62
2024/07/20 00:25:15,93
2024/07/20 00:25:16,73
2024/07/20 00:25:17,64
2024/07/20 00:25:18,92
2024/07/20 00:25:19,80
2024/07/20 00:25:20,67
2024/07/20 00:25:21,75
2024/07/20 00:25:22,71
2024/07/20 00:25:23,69
2024/07/20 00:25:24,78
2024/07/20 00:25:25,67
2024/07/20 00:25:26,65
2024/07/20 00:25:27,75
2024/07/20 00:25:28,79
2024/07/20 00:25:29,71
2024/07/20 00:25:30,69
2024/07/20 00:25:31,77
2024/07/20 00:25:32,71
2024/07/20 00:25:33,67
2024/07/20 00:25:34,104
2024/07/20 00:25:35,68
2024/07/20 00:25:36,78
2024/07/20 00:25:37,71
2024/07/20 00:25:38,60
2024/07/20 00:25:39,57
2024/07/20 00:25:40,75
2024/07/20 00:25:41,67
2024/07/20 00:25:42,90
2024/07/20 00:25:43,80
2024/07/20 00:25:44,62
2024/07/20 00:25:45,64
2024/07/20 00:25:46,68
2024/07/20 00:25:47,70
2024/07/20 00:25:48,61
2024/07/20 00:25:49,87
2024/07/20 00:25:50,70
2024/07/20 00:25:51,67
2024/07/20 00:25:52,65
2024/07/20 00:25:53,74
2024/07/20 00:25:54,64
2024/07/20 00:25:55,63
2024/07/20 00:25:56,66
2024/07/20 00:25:57,64
2024/07/20 00:25:58,67
2024/07/20 00:25:59,65
2024/07/20 00:26:00,72
2024/07/20 00:26:01,56
2024/07/20 00:26:02,59
2024/07/20 00:26:03,69
2024/07/20 00:26:04,67
2024/07/20 00:26:05,70
2024/07/20 00:26:06,77
2024/07/20 00:26:07,65
2024/07/20 00:26:08,67
2024/07/20 00:26:09,79
2024/07/20 00:26:10,68
2024/07/20 00:26:11,93
2024/07/20 00:26:12,72
2024/07/20 00:26:13,77
2024/07/20 00:26:14,62
2024/07/20 00:26:15,96
2024/07/20 00:26:16,101
2024/07/20 00:26:17,77
2024/07/20 00:26:18,64
2024/07/20 00:26:19,70
2024/07/20 00:26:20,59
2024/07/20 00:26:21,60
2024/07/20 00:26:22,65
2024/07/20 00:26:23,82
2024/07/20 00:26:24,66
2024/07/20 00:26:25,79
2024/07/20 00:26:26,109
2024/07/20 00:26:27,82
2024/07/20 00:26:28,115
2024/07/20 00:26:29,105
2024/07/20 00:26:30,107
2024/07/20 00:26:31,143
2024/07/20 00:26:32,61
2024/07/20 00:26:33,135
2024/07/20 00:26:34,126
2024/07/20 00:26:35,197
2024/07/20 00:26:36,108
2024/07/20 00:26:37,268
2024/07/20 00:26:38,89
2024/07/20 00:26:39,182
2024/07/20 00:26:40,81
2024/07/20 00:26:41,346
2024/07/20 00:26:42,745
2024/07/20 00:26:43,804
2024/07/20 00:26:44,1230
2024/07/20 00:26:45,1833
2024/07/20 00:26:47,1747
2024/07/20 00:26:48,2189
2024/07/20 00:26:51,2392
2024/07/20 00:26:53,1727
2024/07/20 00:26:55,1854
2024/07/20 00:26:57,71
2024/07/20 00:26:58,71
2024/07/20 00:26:59,83
2024/07/20 00:27:00,89
2024/07/20 00:27:01,71
2024/07/20 00:27:02,85
2024/07/20 00:27:03,82
2024/07/20 00:27:04,67
2024/07/20 00:27:05,73
2024/07/20 00:27:06,61
2024/07/20 00:27:07,73
2024/07/20 00:27:08,72
2024/07/20 00:27:09,58
2024/07/20 00:27:10,70
2024/07/20 00:27:11,87
2024/07/20 00:27:12,76
2024/07/20 00:27:13,69
2024/07/20 00:27:14,88
2024/07/20 00:27:15,81
2024/07/20 00:27:16,81
2024/07/20 00:27:17,76
2024/07/20 00:27:18,83
2024/07/20 00:27:19,65
2024/07/20 00:27:20,85
2024/07/20 00:27:21,92
2024/07/20 00:27:22,73
2024/07/20 00:27:23,75
2024/07/20 00:27:24,75
2024/07/20 00:27:25,78
2024/07/20 00:27:26,66
2024/07/20 00:27:27,78
2024/07/20 00:27:28,70
2024/07/20 00:27:29,68
2024/07/20 00:27:30,62
2024/07/20 00:27:31,72
2024/07/20 00:27:32,87
2024/07/20 00:27:33,64
2024/07/20 00:27:34,75
2024/07/20 00:27:35,96
2024/07/20 00:27:36,79
2024/07/20 00:27:37,71
2024/07/20 00:27:38,76
2024/07/20 00:27:39,72
2024/07/20 00:27:40,69
2024/07/20 00:27:41,61
2024/07/20 00:27:42,89
2024/07/20 00:27:43,89
2024/07/20 00:27:44,79
2024/07/20 00:27:45,82
2024/07/20 00:27:46,72
2024/07/20 00:27:47,70
2024/07/20 00:27:48,63
2024/07/20 00:27:49,74
2024/07/20 00:27:50,72
2024/07/20 00:27:51,63
2024/07/20 00:27:52,173
2024/07/20 00:27:53,76
2024/07/20 00:27:54,85
2024/07/20 00:27:55,70
2024/07/20 00:27:56,82
2024/07/20 00:27:57,100
2024/07/20 00:27:58,74
2024/07/20 00:27:59,104
2024/07/20 00:28:00,66
2024/07/20 00:28:01,88
2024/07/20 00:28:02,87
2024/07/20 00:28:03,89
2024/07/20 00:28:04,70
2024/07/20 00:28:05,88
2024/07/20 00:28:06,103
2024/07/20 00:28:07,73
2024/07/20 00:28:08,75
2024/07/20 00:28:09,77
2024/07/20 00:28:10,88
2024/07/20 00:28:11,90
2024/07/20 00:28:12,67
2024/07/20 00:28:13,73
2024/07/20 00:28:14,73
2024/07/20 00:28:15,111
2024/07/20 00:28:16,69
2024/07/20 00:28:17,71
2024/07/20 00:28:18,68
2024/07/20 00:28:19,79
2024/07/20 00:28:20,75
2024/07/20 00:28:21,102
2024/07/20 00:28:22,101
2024/07/20 00:28:23,65
2024/07/20 00:28:24,88
2024/07/20 00:28:25,78
2024/07/20 00:28:26,87
2024/07/20 00:28:27,74
2024/07/20 00:28:28,74
2024/07/20 00:28:29,85
2024/07/20 00:28:30,76
2024/07/20 00:28:31,75
2024/07/20 00:28:32,83
2024/07/20 00:28:33,69
2024/07/20 00:28:34,67
2024/07/20 00:28:35,69
2024/07/20 00:28:36,82
2024/07/20 00:28:37,81
2024/07/20 00:28:38,73
2024/07/20 00:28:39,79
2024/07/20 00:28:40,65
2024/07/20 00:28:41,65
2024/07/20 00:28:42,75
2024/07/20 00:28:43,71
2024/07/20 00:28:44,70
2024/07/20 00:28:45,72
2024/07/20 00:28:46,70
2024/07/20 00:28:47,82
2024/07/20 00:28:48,87
2024/07/20 00:28:49,67
2024/07/20 00:28:50,79
2024/07/20 00:28:51,57
2024/07/20 00:28:52,82
2024/07/20 00:28:53,81
2024/07/20 00:28:54,92
2024/07/20 00:28:55,51
2024/07/20 00:28:56,102
2024/07/20 00:28:57,83
2024/07/20 00:28:58,73
2024/07/20 00:28:59,75
2024/07/20 00:29:00,81
2024/07/20 00:29:01,79
2024/07/20 00:29:02,71
2024/07/20 00:29:03,74
2024/07/20 00:29:04,62
2024/07/20 00:29:05,84
2024/07/20 00:29:06,79
2024/07/20 00:29:07,74
2024/07/20 00:29:08,69
2024/07/20 00:29:09,87
2024/07/20 00:29:10,58
2024/07/20 00:29:11,89
2024/07/20 00:29:12,75
2024/07/20 00:29:13,77
2024/07/20 00:29:14,85
2024/07/20 00:29:15,62
2024/07/20 00:29:16,102
2024/07/20 00:29:17,87
2024/07/20 00:29:18,80
2024/07/20 00:29:19,77
2024/07/20 00:29:20,65
2024/07/20 00:29:21,91
2024/07/20 00:29:22,77
2024/07/20 00:29:23,99
2024/07/20 00:29:24,76
2024/07/20 00:29:25,60
2024/07/20 00:29:26,117
2024/07/20 00:29:27,80
2024/07/20 00:29:28,97
2024/07/20 00:29:29,96
2024/07/20 00:29:30,74
2024/07/20 00:29:31,70
2024/07/20 00:29:32,72
2024/07/20 00:29:33,60
2024/07/20 00:29:34,70
2024/07/20 00:29:35,73
2024/07/20 00:29:36,69
2024/07/20 00:29:37,60
2024/07/20 00:29:38,66
2024/07/20 00:29:39,83
2024/07/20 00:29:40,80
2024/07/20 00:29:41,57
2024/07/20 00:29:42,70
2024/07/20 00:29:43,72
2024/07/20 00:29:44,99
2024/07/20 00:29:45,62
2024/07/20 00:29:46,64
2024/07/20 00:29:47,71
2024/07/20 00:29:48,89
2024/07/20 00:29:49,82
2024/07/20 00:29:50,68
2024/07/20 00:29:51,72
2024/07/20 00:29:52,81
2024/07/20 00:29:53,65
2024/07/20 00:29:54,81
2024/07/20 00:29:55,68
2024/07/20 00:29:56,87
2024/07/20 00:29:57,75
2024/07/20 00:29:58,65
2024/07/20 00:29:59,79
2024/07/20 00:30:00,77
2024/07/20 00:30:01,76
2024/07/20 00:30:02,77
2024/07/20 00:30:03,78
2024/07/20 00:30:04,68
2024/07/20 00:30:05,78
2024/07/20 00:30:06,70
2024/07/20 00:30:07,79
2024/07/20 00:30:08,60
2024/07/20 00:30:09,73
2024/07/20 00:30:10,76
2024/07/20 00:30:11,78
2024/07/20 00:30:12,87
2024/07/20 00:30:13,82
2024/07/20 00:30:14,68
2024/07/20 00:30:15,68
2024/07/20 00:30:16,73
2024/07/20 00:30:17,70
2024/07/20 00:30:18,76
2024/07/20 00:30:19,71
2024/07/20 00:30:20,82
2024/07/20 00:30:21,75
2024/07/20 00:30:22,67
2024/07/20 00:30:23,67
2024/07/20 00:30:24,69
2024/07/20 00:30:25,61
2024/07/20 00:30:26,74
2024/07/20 00:30:27,74
2024/07/20 00:30:28,75
2024/07/20 00:30:29,70
2024/07/20 00:30:30,104
2024/07/20 00:30:31,-1
2024/07/20 00:30:35,74
2024/07/20 00:30:36,63
2024/07/20 00:30:37,66
2024/07/20 00:30:38,62
2024/07/20 00:30:39,61
2024/07/20 00:30:40,73
2024/07/20 00:30:41,79
2024/07/20 00:30:42,72
2024/07/20 00:30:43,62
2024/07/20 00:30:44,74
2024/07/20 00:30:45,74
2024/07/20 00:30:45,70
2024/07/20 00:30:46,57
2024/07/20 00:30:47,72
2024/07/20 00:30:48,61
2024/07/20 00:30:49,72
2024/07/20 00:30:50,107
2024/07/20 00:30:51,79
2024/07/20 00:30:52,80
2024/07/20 00:30:53,123
2024/07/20 00:30:54,70
2024/07/20 00:30:55,75
2024/07/20 00:30:56,70
2024/07/20 00:30:57,77
2024/07/20 00:30:58,86
2024/07/20 00:30:59,96
2024/07/20 00:31:00,71
2024/07/20 00:31:01,75
2024/07/20 00:31:02,72
2024/07/20 00:31:03,80
2024/07/20 00:31:04,89
2024/07/20 00:31:05,68
2024/07/20 00:31:06,81
2024/07/20 00:31:07,58
2024/07/20 00:31:08,102
2024/07/20 00:31:09,70
2024/07/20 00:31:10,69
2024/07/20 00:31:11,85
2024/07/20 00:31:12,71
2024/07/20 00:31:13,65
2024/07/20 00:31:14,61
2024/07/20 00:31:15,67
2024/07/20 00:31:16,65
2024/07/20 00:31:17,59
2024/07/20 00:31:18,57
2024/07/20 00:31:19,74
2024/07/20 00:31:20,68
2024/07/20 00:31:21,67
2024/07/20 00:31:22,65
2024/07/20 00:31:23,83
2024/07/20 00:31:24,70
2024/07/20 00:31:25,88
2024/07/20 00:31:26,79
2024/07/20 00:31:27,79
2024/07/20 00:31:28,83
2024/07/20 00:31:29,87
2024/07/20 00:31:30,87
2024/07/20 00:31:31,90
2024/07/20 00:31:32,-1
2024/07/20 00:31:36,180
2024/07/20 00:31:37,128
2024/07/20 00:31:38,94
2024/07/20 00:31:39,168
2024/07/20 00:31:40,96
2024/07/20 00:31:41,344
2024/07/20 00:31:42,723
2024/07/20 00:31:43,1031
2024/07/20 00:31:44,1179
2024/07/20 00:31:45,1075
