Time,Value
2024/07/22 00:15:30,15
2024/07/22 00:15:31,11
2024/07/22 00:15:32,11
2024/07/22 00:15:33,12
2024/07/22 00:15:34,12
2024/07/22 00:15:35,13
2024/07/22 00:15:36,11
2024/07/22 00:15:37,15
2024/07/22 00:15:38,11
2024/07/22 00:15:39,13
2024/07/22 00:15:40,11
2024/07/22 00:15:41,13
2024/07/22 00:15:42,11
2024/07/22 00:15:43,11
2024/07/22 00:15:44,12
2024/07/22 00:15:45,12
2024/07/22 00:15:46,13
2024/07/22 00:15:47,12
2024/07/22 00:15:48,11
2024/07/22 00:15:49,11
2024/07/22 00:15:50,11
2024/07/22 00:15:51,12
2024/07/22 00:15:52,12
2024/07/22 00:15:53,11
2024/07/22 00:15:54,13
2024/07/22 00:15:55,13
2024/07/22 00:15:56,11
2024/07/22 00:15:57,11
2024/07/22 00:15:58,15
2024/07/22 00:15:59,11
2024/07/22 00:16:00,17
2024/07/22 00:16:01,11
2024/07/22 00:16:02,12
2024/07/22 00:16:03,12
2024/07/22 00:16:04,12
2024/07/22 00:16:05,11
2024/07/22 00:16:06,53
2024/07/22 00:16:07,98
2024/07/22 00:16:08,91
2024/07/22 00:16:09,70
2024/07/22 00:16:10,87
2024/07/22 00:16:11,62
2024/07/22 00:16:12,54
2024/07/22 00:16:13,76
2024/07/22 00:16:14,76
2024/07/22 00:16:15,86
2024/07/22 00:16:16,25
2024/07/22 00:16:17,83
2024/07/22 00:16:18,121
2024/07/22 00:16:19,126
2024/07/22 00:16:20,187
2024/07/22 00:16:21,403
2024/07/22 00:16:22,11
2024/07/22 00:16:23,11
2024/07/22 00:16:24,15
2024/07/22 00:16:25,11
2024/07/22 00:16:26,11
2024/07/22 00:16:27,11
2024/07/22 00:16:28,12
2024/07/22 00:16:29,12
2024/07/22 00:16:30,11
2024/07/22 00:16:31,11
2024/07/22 00:16:32,11
2024/07/22 00:16:33,12
2024/07/22 00:16:34,11
2024/07/22 00:16:35,12
2024/07/22 00:16:36,12
2024/07/22 00:16:37,12
2024/07/22 00:16:38,12
2024/07/22 00:16:39,12
2024/07/22 00:16:40,11
2024/07/22 00:16:41,11
2024/07/22 00:16:42,11
2024/07/22 00:16:43,11
2024/07/22 00:16:44,12
2024/07/22 00:16:45,12
2024/07/22 00:16:46,12
2024/07/22 00:16:47,11
2024/07/22 00:16:48,12
2024/07/22 00:16:49,11
2024/07/22 00:16:50,11
2024/07/22 00:16:51,11
2024/07/22 00:16:52,12
2024/07/22 00:16:53,11
2024/07/22 00:16:54,16
2024/07/22 00:16:55,12
2024/07/22 00:16:56,11
2024/07/22 00:16:57,13
2024/07/22 00:16:58,11
2024/07/22 00:16:59,12
2024/07/22 00:17:00,19
2024/07/22 00:17:01,11
2024/07/22 00:17:02,11
2024/07/22 00:17:03,11
2024/07/22 00:17:04,11
2024/07/22 00:17:05,11
2024/07/22 00:17:06,14
2024/07/22 00:17:07,11
2024/07/22 00:17:08,11
2024/07/22 00:17:09,11
2024/07/22 00:17:10,12
2024/07/22 00:17:11,11
2024/07/22 00:17:12,11
2024/07/22 00:17:13,12
2024/07/22 00:17:14,13
2024/07/22 00:17:15,25
2024/07/22 00:17:16,11
2024/07/22 00:17:17,11
2024/07/22 00:17:18,13
2024/07/22 00:17:19,13
2024/07/22 00:17:20,12
2024/07/22 00:17:21,12
2024/07/22 00:17:22,11
2024/07/22 00:17:23,12
2024/07/22 00:17:24,12
2024/07/22 00:17:25,11
2024/07/22 00:17:26,11
2024/07/22 00:17:27,11
2024/07/22 00:17:28,11
2024/07/22 00:17:29,12
2024/07/22 00:17:30,12
2024/07/22 00:17:31,11
2024/07/22 00:17:32,12
2024/07/22 00:17:33,12
2024/07/22 00:17:34,12
2024/07/22 00:17:35,11
2024/07/22 00:17:36,12
2024/07/22 00:17:37,11
2024/07/22 00:17:38,11
2024/07/22 00:17:39,12
2024/07/22 00:17:40,13
2024/07/22 00:17:41,14
2024/07/22 00:17:42,11
2024/07/22 00:17:43,12
2024/07/22 00:17:44,12
2024/07/22 00:17:45,12
2024/07/22 00:17:46,12
2024/07/22 00:17:47,12
2024/07/22 00:17:48,11
2024/07/22 00:17:49,16
2024/07/22 00:17:50,11
2024/07/22 00:17:51,12
2024/07/22 00:17:52,13
2024/07/22 00:17:53,11
2024/07/22 00:17:54,11
2024/07/22 00:17:55,14
2024/07/22 00:17:56,14
2024/07/22 00:17:57,11
2024/07/22 00:17:58,11
2024/07/22 00:17:59,11
2024/07/22 00:18:00,13
2024/07/22 00:18:01,13
2024/07/22 00:18:02,11
2024/07/22 00:18:03,24
2024/07/22 00:18:04,12
2024/07/22 00:18:05,11
2024/07/22 00:18:06,12
2024/07/22 00:18:07,13
2024/07/22 00:18:08,11
2024/07/22 00:18:09,11
2024/07/22 00:18:10,12
2024/07/22 00:18:11,12
2024/07/22 00:18:12,12
2024/07/22 00:18:13,11
2024/07/22 00:18:14,13
2024/07/22 00:18:15,11
2024/07/22 00:18:16,12
2024/07/22 00:18:17,13
2024/07/22 00:18:18,12
2024/07/22 00:18:19,11
2024/07/22 00:18:20,16
2024/07/22 00:18:21,12
2024/07/22 00:18:22,11
2024/07/22 00:18:23,12
2024/07/22 00:18:24,11
2024/07/22 00:18:25,13
2024/07/22 00:18:26,12
2024/07/22 00:18:27,11
2024/07/22 00:18:28,12
2024/07/22 00:18:29,11
2024/07/22 00:18:30,11
2024/07/22 00:18:31,12
2024/07/22 00:18:32,11
2024/07/22 00:18:33,12
2024/07/22 00:18:34,13
2024/07/22 00:18:35,13
2024/07/22 00:18:36,12
2024/07/22 00:18:37,12
2024/07/22 00:18:38,11
2024/07/22 00:18:39,14
2024/07/22 00:18:40,11
2024/07/22 00:18:41,12
2024/07/22 00:18:42,12
2024/07/22 00:18:43,15
2024/07/22 00:18:44,12
2024/07/22 00:18:45,12
2024/07/22 00:18:46,11
2024/07/22 00:18:47,10
2024/07/22 00:18:48,11
2024/07/22 00:18:49,11
2024/07/22 00:18:50,16
2024/07/22 00:18:51,11
2024/07/22 00:18:52,11
2024/07/22 00:18:53,17
2024/07/22 00:18:54,16
2024/07/22 00:18:55,14
2024/07/22 00:18:56,14
2024/07/22 00:18:57,12
2024/07/22 00:18:58,11
2024/07/22 00:18:59,12
2024/07/22 00:19:00,17
2024/07/22 00:19:01,11
2024/07/22 00:19:02,13
2024/07/22 00:19:03,10
2024/07/22 00:19:04,11
2024/07/22 00:19:05,14
2024/07/22 00:19:06,39
2024/07/22 00:19:07,13
2024/07/22 00:19:08,12
2024/07/22 00:19:09,21
2024/07/22 00:19:10,11
2024/07/22 00:19:11,12
2024/07/22 00:19:12,11
2024/07/22 00:19:13,11
2024/07/22 00:19:14,12
2024/07/22 00:19:15,11
2024/07/22 00:19:16,20
2024/07/22 00:19:17,15
2024/07/22 00:19:18,11
2024/07/22 00:19:19,15
2024/07/22 00:19:20,13
2024/07/22 00:19:21,12
2024/07/22 00:19:22,10
2024/07/22 00:19:23,12
2024/07/22 00:19:24,11
2024/07/22 00:19:25,11
2024/07/22 00:19:26,12
2024/07/22 00:19:27,11
2024/07/22 00:19:28,11
2024/07/22 00:19:29,15
2024/07/22 00:19:30,12
2024/07/22 00:19:31,12
2024/07/22 00:19:32,14
2024/07/22 00:19:33,11
2024/07/22 00:19:34,12
2024/07/22 00:19:35,11
2024/07/22 00:19:36,14
2024/07/22 00:19:37,13
2024/07/22 00:19:38,12
2024/07/22 00:19:39,12
2024/07/22 00:19:40,15
2024/07/22 00:19:41,13
2024/07/22 00:19:42,16
2024/07/22 00:19:43,11
2024/07/22 00:19:44,12
2024/07/22 00:19:45,12
2024/07/22 00:19:46,11
2024/07/22 00:19:47,11
2024/07/22 00:19:48,13
2024/07/22 00:19:49,11
2024/07/22 00:19:50,11
2024/07/22 00:19:51,12
2024/07/22 00:19:52,11
2024/07/22 00:19:53,12
2024/07/22 00:19:54,11
2024/07/22 00:19:55,11
2024/07/22 00:19:56,11
2024/07/22 00:19:57,18
2024/07/22 00:19:58,12
2024/07/22 00:19:59,11
2024/07/22 00:20:00,19
2024/07/22 00:20:01,12
2024/07/22 00:20:02,14
2024/07/22 00:20:03,11
2024/07/22 00:20:04,13
2024/07/22 00:20:05,15
2024/07/22 00:20:06,11
2024/07/22 00:20:07,11
2024/07/22 00:20:08,11
2024/07/22 00:20:09,11
2024/07/22 00:20:10,11
2024/07/22 00:20:11,13
2024/07/22 00:20:12,12
2024/07/22 00:20:13,11
2024/07/22 00:20:14,13
2024/07/22 00:20:15,11
2024/07/22 00:20:16,16
2024/07/22 00:20:17,12
2024/07/22 00:20:18,12
2024/07/22 00:20:19,12
2024/07/22 00:20:20,11
2024/07/22 00:20:21,11
2024/07/22 00:20:22,11
2024/07/22 00:20:23,13
2024/07/22 00:20:24,11
2024/07/22 00:20:25,14
2024/07/22 00:20:26,12
2024/07/22 00:20:27,11
2024/07/22 00:20:28,12
2024/07/22 00:20:29,10
2024/07/22 00:20:30,14
2024/07/22 00:20:31,12
2024/07/22 00:20:32,12
2024/07/22 00:20:33,12
2024/07/22 00:20:34,11
2024/07/22 00:20:35,12
2024/07/22 00:20:36,11
2024/07/22 00:20:37,11
2024/07/22 00:20:38,11
2024/07/22 00:20:39,12
2024/07/22 00:20:40,14
2024/07/22 00:20:41,13
2024/07/22 00:20:42,13
2024/07/22 00:20:43,11
2024/07/22 00:20:44,12
2024/07/22 00:20:45,11
2024/07/22 00:20:46,15
2024/07/22 00:20:47,11
2024/07/22 00:20:48,11
2024/07/22 00:20:49,11
2024/07/22 00:20:50,11
2024/07/22 00:20:51,11
2024/07/22 00:20:52,14
2024/07/22 00:20:53,12
2024/07/22 00:20:54,12
2024/07/22 00:20:55,15
2024/07/22 00:20:56,15
2024/07/22 00:20:57,11
2024/07/22 00:20:58,12
2024/07/22 00:20:59,11
2024/07/22 00:21:00,25
2024/07/22 00:21:01,16
2024/07/22 00:21:02,11
2024/07/22 00:21:03,11
2024/07/22 00:21:04,12
2024/07/22 00:21:05,13
2024/07/22 00:21:06,84
2024/07/22 00:21:07,238
2024/07/22 00:21:08,238
2024/07/22 00:21:09,278
2024/07/22 00:21:10,349
2024/07/22 00:21:10,324
2024/07/22 00:21:11,354
2024/07/22 00:21:12,364
2024/07/22 00:21:13,463
2024/07/22 00:21:14,464
2024/07/22 00:21:15,555
2024/07/22 00:21:16,462
2024/07/22 00:21:16,487
2024/07/22 00:21:17,160
2024/07/22 00:21:18,329
2024/07/22 00:21:19,627
2024/07/22 00:21:20,740
2024/07/22 00:21:21,839
2024/07/22 00:21:22,880
2024/07/22 00:21:23,1038
2024/07/22 00:21:24,1075
2024/07/22 00:21:25,1360
2024/07/22 00:21:26,148
2024/07/22 00:21:27,11
2024/07/22 00:21:28,13
2024/07/22 00:21:29,11
2024/07/22 00:21:30,12
2024/07/22 00:21:31,11
2024/07/22 00:21:32,11
2024/07/22 00:21:33,13
2024/07/22 00:21:34,11
2024/07/22 00:21:35,13
2024/07/22 00:21:36,14
2024/07/22 00:21:37,11
2024/07/22 00:21:38,12
2024/07/22 00:21:39,11
2024/07/22 00:21:40,11
2024/07/22 00:21:41,11
2024/07/22 00:21:42,12
2024/07/22 00:21:43,12
2024/07/22 00:21:44,13
2024/07/22 00:21:45,11
2024/07/22 00:21:46,16
2024/07/22 00:21:47,12
2024/07/22 00:21:48,15
2024/07/22 00:21:49,11
2024/07/22 00:21:50,11
2024/07/22 00:21:51,11
2024/07/22 00:21:52,10
2024/07/22 00:21:53,12
2024/07/22 00:21:54,11
2024/07/22 00:21:55,11
2024/07/22 00:21:56,11
2024/07/22 00:21:57,11
2024/07/22 00:21:58,13
2024/07/22 00:21:59,11
2024/07/22 00:22:00,11
2024/07/22 00:22:01,15
2024/07/22 00:22:02,14
2024/07/22 00:22:03,11
2024/07/22 00:22:04,11
2024/07/22 00:22:05,12
2024/07/22 00:22:06,11
2024/07/22 00:22:07,12
2024/07/22 00:22:08,13
2024/07/22 00:22:08,17
2024/07/22 00:22:09,10
2024/07/22 00:22:10,15
2024/07/22 00:22:11,12
2024/07/22 00:22:12,13
2024/07/22 00:22:13,11
2024/07/22 00:22:14,14
2024/07/22 00:22:15,11
2024/07/22 00:22:16,29
2024/07/22 00:22:17,11
2024/07/22 00:22:18,13
2024/07/22 00:22:19,12
2024/07/22 00:22:20,15
2024/07/22 00:22:21,11
2024/07/22 00:22:22,13
2024/07/22 00:22:23,12
2024/07/22 00:22:24,11
2024/07/22 00:22:25,12
2024/07/22 00:22:26,11
2024/07/22 00:22:27,11
2024/07/22 00:22:28,12
2024/07/22 00:22:29,26
2024/07/22 00:22:30,11
2024/07/22 00:22:31,15
2024/07/22 00:22:32,13
2024/07/22 00:22:33,11
2024/07/22 00:22:34,12
2024/07/22 00:22:35,15
2024/07/22 00:22:36,11
2024/07/22 00:22:36,14
2024/07/22 00:22:37,10
2024/07/22 00:22:38,11
2024/07/22 00:22:39,15
2024/07/22 00:22:40,11
2024/07/22 00:22:41,14
2024/07/22 00:22:42,11
2024/07/22 00:22:43,11
2024/07/22 00:22:44,12
2024/07/22 00:22:45,10
2024/07/22 00:22:46,12
2024/07/22 00:22:47,12
2024/07/22 00:22:48,11
2024/07/22 00:22:49,15
2024/07/22 00:22:50,11
2024/07/22 00:22:51,11
2024/07/22 00:22:52,11
2024/07/22 00:22:53,12
2024/07/22 00:22:54,12
2024/07/22 00:22:55,12
2024/07/22 00:22:56,11
2024/07/22 00:22:57,20
2024/07/22 00:22:57,11
2024/07/22 00:22:58,10
2024/07/22 00:22:59,12
2024/07/22 00:23:00,15
2024/07/22 00:23:01,11
2024/07/22 00:23:02,12
2024/07/22 00:23:03,11
2024/07/22 00:23:04,12
2024/07/22 00:23:05,13
2024/07/22 00:23:06,12
2024/07/22 00:23:07,14
2024/07/22 00:23:08,11
2024/07/22 00:23:09,18
2024/07/22 00:23:10,11
2024/07/22 00:23:11,14
2024/07/22 00:23:12,16
2024/07/22 00:23:13,12
2024/07/22 00:23:14,11
2024/07/22 00:23:15,11
2024/07/22 00:23:16,11
2024/07/22 00:23:17,12
2024/07/22 00:23:18,11
2024/07/22 00:23:19,12
2024/07/22 00:23:20,11
2024/07/22 00:23:21,14
2024/07/22 00:23:22,12
2024/07/22 00:23:23,13
2024/07/22 00:23:24,13
2024/07/22 00:23:25,18
2024/07/22 00:23:26,16
2024/07/22 00:23:27,14
2024/07/22 00:23:28,11
2024/07/22 00:23:29,14
2024/07/22 00:23:30,12
2024/07/22 00:23:31,19
2024/07/22 00:23:32,12
2024/07/22 00:23:33,13
2024/07/22 00:23:34,14
2024/07/22 00:23:35,11
2024/07/22 00:23:36,12
2024/07/22 00:23:37,14
2024/07/22 00:23:38,12
2024/07/22 00:23:39,12
2024/07/22 00:23:40,12
2024/07/22 00:23:41,15
2024/07/22 00:23:42,11
2024/07/22 00:23:43,18
2024/07/22 00:23:44,13
2024/07/22 00:23:45,11
2024/07/22 00:23:46,15
2024/07/22 00:23:47,13
2024/07/22 00:23:48,11
2024/07/22 00:23:49,15
2024/07/22 00:23:50,14
2024/07/22 00:23:51,13
2024/07/22 00:23:52,15
2024/07/22 00:23:53,10
2024/07/22 00:23:54,15
2024/07/22 00:23:55,11
2024/07/22 00:23:55,11
2024/07/22 00:23:56,15
2024/07/22 00:23:57,13
2024/07/22 00:23:58,11
2024/07/22 00:23:59,11
2024/07/22 00:24:00,18
2024/07/22 00:24:01,11
2024/07/22 00:24:02,16
2024/07/22 00:24:03,13
2024/07/22 00:24:04,11
2024/07/22 00:24:05,15
2024/07/22 00:24:06,19
2024/07/22 00:24:07,13
2024/07/22 00:24:08,12
2024/07/22 00:24:09,15
2024/07/22 00:24:10,11
2024/07/22 00:24:11,13
2024/07/22 00:24:12,13
2024/07/22 00:24:13,13
2024/07/22 00:24:14,24
2024/07/22 00:24:15,12
2024/07/22 00:24:16,11
2024/07/22 00:24:17,11
2024/07/22 00:24:18,13
2024/07/22 00:24:19,17
2024/07/22 00:24:20,13
2024/07/22 00:24:21,11
2024/07/22 00:24:22,11
2024/07/22 00:24:23,12
2024/07/22 00:24:24,11
2024/07/22 00:24:25,12
2024/07/22 00:24:26,12
2024/07/22 00:24:27,11
2024/07/22 00:24:28,12
2024/07/22 00:24:29,12
2024/07/22 00:24:30,11
2024/07/22 00:24:31,11
2024/07/22 00:24:32,13
2024/07/22 00:24:33,11
2024/07/22 00:24:34,15
2024/07/22 00:24:35,16
2024/07/22 00:24:36,16
2024/07/22 00:24:37,14
2024/07/22 00:24:38,11
2024/07/22 00:24:39,12
2024/07/22 00:24:40,12
2024/07/22 00:24:41,12
2024/07/22 00:24:42,12
2024/07/22 00:24:43,11
2024/07/22 00:24:44,12
2024/07/22 00:24:45,11
2024/07/22 00:24:46,12
2024/07/22 00:24:47,11
2024/07/22 00:24:48,13
2024/07/22 00:24:49,10
2024/07/22 00:24:50,11
2024/07/22 00:24:51,11
2024/07/22 00:24:52,15
2024/07/22 00:24:53,11
2024/07/22 00:24:54,12
2024/07/22 00:24:55,11
2024/07/22 00:24:56,12
2024/07/22 00:24:57,12
2024/07/22 00:24:58,14
2024/07/22 00:24:59,16
2024/07/22 00:25:00,16
2024/07/22 00:25:01,11
2024/07/22 00:25:02,11
2024/07/22 00:25:03,16
2024/07/22 00:25:04,13
2024/07/22 00:25:05,11
2024/07/22 00:25:06,11
2024/07/22 00:25:07,11
2024/07/22 00:25:08,12
2024/07/22 00:25:09,174
2024/07/22 00:25:10,238
2024/07/22 00:25:11,435
2024/07/22 00:25:12,490
2024/07/22 00:25:13,565
2024/07/22 00:25:14,759
2024/07/22 00:25:15,766
2024/07/22 00:25:16,592
2024/07/22 00:25:17,738
2024/07/22 00:25:18,829
2024/07/22 00:25:19,281
2024/07/22 00:25:20,11
2024/07/22 00:25:21,22
2024/07/22 00:25:22,11
2024/07/22 00:25:23,12
2024/07/22 00:25:24,13
2024/07/22 00:25:25,16
2024/07/22 00:25:26,14
2024/07/22 00:25:27,16
2024/07/22 00:25:28,13
2024/07/22 00:25:29,13
2024/07/22 00:25:30,11
2024/07/22 00:25:31,11
2024/07/22 00:25:32,16
2024/07/22 00:25:33,11
2024/07/22 00:25:34,17
2024/07/22 00:25:35,11
2024/07/22 00:25:36,11
2024/07/22 00:25:37,14
2024/07/22 00:25:38,11
2024/07/22 00:25:39,13
2024/07/22 00:25:40,12
2024/07/22 00:25:41,12
2024/07/22 00:25:42,11
2024/07/22 00:25:43,11
2024/07/22 00:25:44,11
2024/07/22 00:25:45,11
2024/07/22 00:25:46,12
2024/07/22 00:25:47,11
2024/07/22 00:25:48,10
2024/07/22 00:25:49,11
2024/07/22 00:25:50,11
2024/07/22 00:25:51,14
2024/07/22 00:25:52,14
2024/07/22 00:25:53,11
2024/07/22 00:25:54,11
2024/07/22 00:25:55,13
2024/07/22 00:25:56,11
2024/07/22 00:25:57,11
2024/07/22 00:25:57,11
2024/07/22 00:25:58,10
2024/07/22 00:25:59,14
2024/07/22 00:26:00,19
2024/07/22 00:26:01,11
2024/07/22 00:26:02,11
2024/07/22 00:26:03,11
2024/07/22 00:26:04,11
2024/07/22 00:26:05,12
2024/07/22 00:26:06,103
2024/07/22 00:26:07,129
2024/07/22 00:26:08,73
2024/07/22 00:26:09,63
2024/07/22 00:26:10,82
2024/07/22 00:26:11,72
2024/07/22 00:26:12,74
2024/07/22 00:26:13,97
2024/07/22 00:26:14,68
2024/07/22 00:26:15,452
2024/07/22 00:26:16,612
2024/07/22 00:26:17,788
2024/07/22 00:26:18,1026
2024/07/22 00:26:19,1176
2024/07/22 00:26:20,1096
2024/07/22 00:26:21,1162
2024/07/22 00:26:22,1388
2024/07/22 00:26:23,1000
2024/07/22 00:26:24,10
2024/07/22 00:26:25,15
2024/07/22 00:26:26,13
2024/07/22 00:26:27,12
2024/07/22 00:26:28,11
2024/07/22 00:26:29,13
2024/07/22 00:26:30,11
2024/07/22 00:26:31,11
2024/07/22 00:26:32,11
2024/07/22 00:26:33,13
2024/07/22 00:26:34,11
2024/07/22 00:26:35,11
2024/07/22 00:26:36,16
2024/07/22 00:26:37,11
2024/07/22 00:26:38,11
2024/07/22 00:26:39,13
2024/07/22 00:26:40,13
2024/07/22 00:26:41,21
2024/07/22 00:26:42,12
2024/07/22 00:26:43,16
2024/07/22 00:26:44,12
2024/07/22 00:26:45,13
2024/07/22 00:26:46,11
2024/07/22 00:26:47,12
2024/07/22 00:26:48,17
2024/07/22 00:26:49,11
2024/07/22 00:26:50,11
2024/07/22 00:26:51,11
2024/07/22 00:26:52,13
2024/07/22 00:26:53,12
2024/07/22 00:26:54,12
2024/07/22 00:26:55,15
2024/07/22 00:26:56,14
2024/07/22 00:26:57,11
2024/07/22 00:26:58,11
2024/07/22 00:26:59,13
2024/07/22 00:27:00,17
2024/07/22 00:27:01,15
2024/07/22 00:27:02,13
2024/07/22 00:27:03,11
2024/07/22 00:27:04,12
2024/07/22 00:27:05,14
2024/07/22 00:27:06,12
2024/07/22 00:27:07,11
2024/07/22 00:27:08,12
2024/07/22 00:27:09,12
2024/07/22 00:27:10,17
2024/07/22 00:27:11,11
2024/07/22 00:27:12,13
2024/07/22 00:27:13,11
2024/07/22 00:27:14,14
2024/07/22 00:27:15,14
2024/07/22 00:27:16,16
2024/07/22 00:27:17,11
2024/07/22 00:27:18,11
2024/07/22 00:27:19,12
2024/07/22 00:27:20,16
2024/07/22 00:27:21,13
2024/07/22 00:27:22,11
2024/07/22 00:27:23,13
2024/07/22 00:27:24,16
2024/07/22 00:27:25,18
2024/07/22 00:27:26,14
2024/07/22 00:27:27,11
2024/07/22 00:27:28,17
2024/07/22 00:27:29,14
2024/07/22 00:27:30,12
2024/07/22 00:27:31,12
2024/07/22 00:27:32,39
2024/07/22 00:27:33,14
2024/07/22 00:27:34,11
2024/07/22 00:27:35,11
2024/07/22 00:27:36,11
2024/07/22 00:27:37,11
2024/07/22 00:27:38,13
2024/07/22 00:27:39,12
2024/07/22 00:27:40,15
2024/07/22 00:27:41,14
2024/07/22 00:27:42,15
2024/07/22 00:27:43,15
2024/07/22 00:27:44,11
2024/07/22 00:27:45,13
2024/07/22 00:27:46,16
2024/07/22 00:27:47,14
2024/07/22 00:27:48,11
2024/07/22 00:27:49,11
2024/07/22 00:27:50,12
2024/07/22 00:27:51,12
2024/07/22 00:27:52,12
2024/07/22 00:27:53,11
2024/07/22 00:27:54,11
2024/07/22 00:27:55,11
2024/07/22 00:27:56,11
2024/07/22 00:27:57,11
2024/07/22 00:27:58,11
2024/07/22 00:27:59,12
2024/07/22 00:28:00,13
2024/07/22 00:28:01,11
2024/07/22 00:28:02,11
2024/07/22 00:28:03,13
2024/07/22 00:28:04,12
2024/07/22 00:28:05,13
2024/07/22 00:28:06,11
2024/07/22 00:28:07,11
2024/07/22 00:28:08,11
2024/07/22 00:28:09,11
2024/07/22 00:28:09,14
2024/07/22 00:28:10,17
2024/07/22 00:28:11,11
2024/07/22 00:28:12,11
2024/07/22 00:28:13,11
2024/07/22 00:28:14,12
2024/07/22 00:28:14,12
2024/07/22 00:28:15,11
2024/07/22 00:28:16,16
2024/07/22 00:28:17,13
2024/07/22 00:28:18,35
2024/07/22 00:28:19,13
2024/07/22 00:28:20,11
2024/07/22 00:28:21,11
2024/07/22 00:28:22,13
2024/07/22 00:28:23,12
2024/07/22 00:28:24,12
2024/07/22 00:28:25,14
2024/07/22 00:28:26,13
2024/07/22 00:28:27,12
2024/07/22 00:28:28,11
2024/07/22 00:28:29,13
2024/07/22 00:28:30,17
2024/07/22 00:28:31,12
2024/07/22 00:28:32,12
2024/07/22 00:28:33,14
2024/07/22 00:28:34,11
2024/07/22 00:28:35,11
2024/07/22 00:28:36,13
2024/07/22 00:28:37,11
2024/07/22 00:28:38,12
2024/07/22 00:28:39,11
2024/07/22 00:28:40,18
2024/07/22 00:28:41,12
2024/07/22 00:28:42,11
2024/07/22 00:28:43,11
2024/07/22 00:28:44,12
2024/07/22 00:28:45,11
2024/07/22 00:28:46,18
2024/07/22 00:28:47,11
2024/07/22 00:28:48,11
2024/07/22 00:28:49,11
2024/07/22 00:28:50,12
2024/07/22 00:28:51,12
2024/07/22 00:28:52,11
2024/07/22 00:28:53,12
2024/07/22 00:28:54,12
2024/07/22 00:28:55,14
2024/07/22 00:28:56,12
2024/07/22 00:28:57,16
2024/07/22 00:28:58,13
2024/07/22 00:28:59,11
2024/07/22 00:29:00,13
2024/07/22 00:29:01,15
2024/07/22 00:29:02,12
2024/07/22 00:29:03,11
2024/07/22 00:29:04,12
2024/07/22 00:29:05,11
2024/07/22 00:29:06,11
2024/07/22 00:29:07,11
2024/07/22 00:29:08,11
2024/07/22 00:29:09,11
2024/07/22 00:29:10,13
2024/07/22 00:29:11,12
2024/07/22 00:29:12,11
2024/07/22 00:29:13,13
2024/07/22 00:29:14,11
2024/07/22 00:29:15,11
2024/07/22 00:29:16,11
2024/07/22 00:29:17,12
2024/07/22 00:29:18,11
2024/07/22 00:29:19,12
2024/07/22 00:29:20,11
2024/07/22 00:29:21,11
2024/07/22 00:29:22,13
2024/07/22 00:29:23,13
2024/07/22 00:29:24,12
2024/07/22 00:29:25,11
2024/07/22 00:29:26,11
2024/07/22 00:29:27,12
2024/07/22 00:29:28,14
2024/07/22 00:29:29,11
2024/07/22 00:29:30,13
2024/07/22 00:29:31,12
2024/07/22 00:29:32,11
2024/07/22 00:29:33,10
2024/07/22 00:29:34,11
2024/07/22 00:29:35,11
2024/07/22 00:29:36,11
2024/07/22 00:29:37,11
2024/07/22 00:29:38,12
2024/07/22 00:29:39,11
2024/07/22 00:29:40,11
2024/07/22 00:29:41,11
2024/07/22 00:29:42,14
2024/07/22 00:29:43,13
2024/07/22 00:29:44,11
2024/07/22 00:29:45,12
2024/07/22 00:29:46,12
2024/07/22 00:29:47,11
2024/07/22 00:29:48,13
2024/07/22 00:29:49,13
2024/07/22 00:29:50,11
2024/07/22 00:29:51,11
2024/07/22 00:29:52,11
2024/07/22 00:29:53,14
2024/07/22 00:29:54,13
2024/07/22 00:29:55,15
2024/07/22 00:29:56,12
2024/07/22 00:29:57,12
2024/07/22 00:29:58,11
2024/07/22 00:29:59,11
2024/07/22 00:30:00,11
2024/07/22 00:30:01,16
2024/07/22 00:30:02,11
2024/07/22 00:30:03,11
2024/07/22 00:30:04,11
2024/07/22 00:30:05,16
2024/07/22 00:30:06,11
2024/07/22 00:30:07,11
2024/07/22 00:30:08,12
2024/07/22 00:30:09,12
2024/07/22 00:30:10,11
2024/07/22 00:30:11,13
2024/07/22 00:30:12,12
2024/07/22 00:30:13,11
2024/07/22 00:30:14,15
2024/07/22 00:30:15,12
2024/07/22 00:30:16,11
2024/07/22 00:30:17,13
2024/07/22 00:30:18,11
2024/07/22 00:30:19,11
2024/07/22 00:30:20,13
2024/07/22 00:30:21,13
2024/07/22 00:30:22,11
2024/07/22 00:30:23,14
2024/07/22 00:30:24,11
2024/07/22 00:30:25,12
2024/07/22 00:30:26,15
2024/07/22 00:30:27,11
2024/07/22 00:30:28,11
2024/07/22 00:30:29,11
2024/07/22 00:30:30,12
2024/07/22 00:30:31,11
2024/07/22 00:30:32,12
2024/07/22 00:30:33,15
2024/07/22 00:30:34,11
2024/07/22 00:30:35,13
2024/07/22 00:30:36,12
2024/07/22 00:30:37,11
2024/07/22 00:30:38,11
2024/07/22 00:30:39,11
2024/07/22 00:30:40,11
2024/07/22 00:30:41,12
2024/07/22 00:30:42,13
2024/07/22 00:30:43,12
2024/07/22 00:30:44,11
2024/07/22 00:30:45,11
2024/07/22 00:30:46,14
2024/07/22 00:30:47,11
2024/07/22 00:30:48,11
2024/07/22 00:30:49,12
2024/07/22 00:30:50,12
2024/07/22 00:30:51,13
2024/07/22 00:30:52,14
